Country,Region,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Canada,North America,920,1012,1106,1194,1306,1473,1582,1829,2114,1993,1735,1598,1608,1597,1835,1764,1610,1590,1661,1775,1813,1805,1909,2002,1961,1968,1984,2066,2189,2281,2402,2480,2588,2672,2604,2703,2728,2858,3003,3080,3041,3208,3290,3207,3202,3332,3515,3740,4000,4271,4388,4464,4813,5244,5371,5128,5414,5575,5648,5888
Mexico,North America,362,370,411,439,461,487,486,506,525,653,806,894,1085,1327,1607,2129,2553,3001,2930,2942,2912,2758,2879,2877,2897,2941,3100,3098,3115,3136,3055,3270,3409,3499,3352,3456,3568,3593,3795,3830,3766,3689,3479,3165,2978,2959,2940,2911,2875,2784,2587,2456,2224,2068,1918,1910,1926,1943,2040,1911
US,North America,9014,9579,10219,10600,10828,11297,11156,11185,10946,10461,10008,9736,9863,10274,10136,10170,10181,10199,10247,10509,10580,10231,9944,9765,9159,8914,9076,8868,8583,8389,8322,8295,8269,8011,7731,7733,7670,7624,7368,7250,6901,6825,6857,6783,7267,7559,7890,8932,10101,11796,12774,12359,13143,15329,17138,16498,16733,17925,19433,20135
Argentina,South & Central America,276,293,319,348,362,399,432,444,434,423,406,408,442,466,487,506,519,517,520,509,491,465,459,481,492,517,526,587,630,695,758,823,877,890,835,848,921,908,913,874,842,849,814,802,730,712,667,657,644,638,646,610,590,592,720,721,797,955,1072,1214
Brazil,South & Central America,96,117,147,161,176,167,175,171,174,182,177,172,167,166,172,188,220,268,339,474,561,591,590,574,613,651,643,653,667,692,715,808,869,1003,1132,1276,1339,1498,1558,1543,1706,1806,1831,1897,2029,2137,2179,2145,2110,2341,2525,2607,2731,2691,2890,3030,2991,3112,3499,3466
Colombia,South & Central America,203,199,192,176,214,226,224,203,192,175,164,153,144,137,129,131,140,147,158,173,183,307,388,380,407,446,430,442,458,460,591,635,667,775,838,687,604,578,541,528,526,527,531,588,671,786,915,944,1010,990,1006,886,854,865,886,781,736,754,779,773
Peru,South & Central America,66,66,74,77,75,75,64,67,73,79,73,77,92,152,193,196,194,196,171,185,189,179,165,142,131,130,116,117,127,128,123,121,120,116,107,100,98,94,92,93,112,118,117,122,155,165,159,157,171,175,153,141,136,139,144,131,128,128,123,125
Trinidad & Tobago,South & Central America,135,153,179,191,157,140,129,141,166,187,216,212,229,230,214,212,189,177,160,170,176,169,155,151,149,150,149,144,134,141,142,141,135,134,141,138,134,154,164,152,172,174,155,149,150,145,136,117,116,114,109,97,99,87,82,76,77,74,74,74
Venezuela,South & Central America,3503,3402,3576,3639,3631,3754,3615,3301,3455,3060,2422,2371,2314,2227,2425,2228,2163,1954,1852,1853,1744,1886,1910,1998,2012,2244,2501,2499,2592,2752,2959,3137,3321,3447,3095,3112,3174,2975,2869,3306,3302,3340,3237,3228,3038,2842,2755,2704,2680,2692,2864,2566,2209,1659,1053,676,665,726,843,960
Denmark,Europe,-,-,-,-,-,-,-,2,3,2,3,4,10,8,8,6,15,34,43,47,60,74,93,96,112,121,142,157,168,185,186,208,230,238,299,363,348,371,368,390,380,346,311,287,265,249,225,204,178,167,158,142,138,116,103,72,66,65,60,60
Italy,Europe,48,39,37,35,34,32,29,25,23,23,27,28,27,31,36,35,31,37,47,47,50,53,82,100,96,97,90,93,96,102,109,113,124,117,104,95,85,115,116,113,127,120,122,108,95,106,110,112,114,120,113,78,86,97,89,113,103,94,90,93
Norway,Europe,-,-,-,-,-,-,6,33,32,35,189,279,287,356,407,528,512,532,661,752,823,907,1054,1196,1567,1716,1955,2217,2377,2693,2903,3232,3280,3138,3139,3246,3425,3343,3272,3205,2983,2790,2575,2496,2375,2159,2058,1930,1849,1894,1953,2004,1982,1863,1750,2017,2037,1907,2024,1833
Romania,Europe,266,271,279,280,281,284,292,298,304,308,311,313,313,293,265,250,254,256,252,249,236,223,211,205,202,169,146,142,144,145,145,142,141,137,133,132,131,128,124,120,114,105,100,99,94,90,89,83,86,84,83,79,76,75,75,72,70,66,63,60
United Kingdom,Europe,2,2,2,2,2,4,5,8,9,10,34,254,799,1127,1623,1676,1868,2167,2422,2652,2695,2691,2612,2414,1943,1933,1934,1996,2135,2694,2769,2755,2721,2849,2950,2710,2514,2500,2291,2059,1838,1662,1655,1554,1474,1358,1114,947,865,854,964,1015,1005,1092,1118,1049,874,809,715,653
Other Europe,Europe,470,487,507,518,530,528,509,504,509,510,508,494,481,490,508,484,436,459,530,531,701,705,684,662,642,632,636,601,556,559,531,503,481,463,432,420,419,434,438,429,408,398,397,379,358,342,335,337,344,341,331,312,302,307,302,289,289,271,277,299
Azerbaijan,CIS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,274,268,286,280,268,254,240,228,207,193,185,183,182,231,279,281,300,307,308,309,445,646,857,896,1016,1025,920,873,878,851,841,828,782,784,763,703,708,669,621,598
Kazakhstan,CIS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,485,503,523,545,556,571,589,569,507,446,450,493,557,558,656,740,841,993,1081,1248,1294,1368,1413,1483,1609,1676,1684,1662,1720,1701,1672,1637,1813,1900,1903,1796,1805,1771,1891,1836
Russian Federation,CIS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10863,11247,11416,11373,11070,10342,9264,7978,7119,6371,6236,6062,6171,6110,6119,6583,7106,7755,8602,9335,9598,9834,10057,9965,10152,10379,10533,10656,10807,10927,11087,11342,11374,11562,11679,10666,11000,11202,11074,10752
Turkmenistan,CIS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,142,138,135,120,121,120,113,109,92,87,84,90,108,129,143,146,156,165,176,186,197,203,208,215,221,226,234,244,256,263,271,270,269,259,254,219,206,203,191,188
USSR,CIS,4858,5302,5762,6167,6566,7127,7610,8064,8664,9270,9916,10466,11010,11531,11805,12116,12260,12330,12403,12297,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Uzbekistan,CIS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,61,64,60,66,69,69,79,94,124,172,174,182,191,191,160,154,154,151,139,115,115,109,105,95,87,80,72,69,63,60,57,61,64,62,44,46,45,43,42
Other CIS,CIS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53,52,51,50,49,47,45,44,43,42,41,39,39,39,39,39,39,39,38,38,38,37,37,37,36,36,36,35,35,35,36,36,37,38,39,39,41,43,44,45
Iran,Middle East,1908,2132,2603,2840,3376,3848,4572,5059,5907,6060,5387,5918,5714,5302,3218,1479,1321,2397,2454,2043,2205,2054,2342,2349,2894,3270,3500,3523,3712,3730,3744,3759,3776,3855,3603,3850,3824,3617,4084,4216,4217,4291,4356,4415,4285,4421,4452,3810,3609,3714,3853,4578,4939,4747,3502,3221,3680,3894,4573,5062
Iraq,Middle East,1313,1392,1228,1503,1521,1549,1694,1466,2018,1977,2271,2422,2358,2574,3489,2658,907,988,1106,1228,1425,1899,2391,2782,2838,2149,285,531,455,505,530,580,1166,2121,2610,2613,2522,2116,1344,2030,1833,1999,2143,2428,2446,2469,2773,3079,3099,3239,3986,4423,4538,4632,4779,4114,4102,4520,4355,4398
Kuwait,Middle East,2371,2505,2522,2656,2819,3036,3253,3339,3080,2603,2132,2199,2024,2182,2623,1757,1187,862,1117,1229,1127,1210,1072,1286,1408,964,185,1077,1945,2085,2130,2129,2137,2232,2085,2244,2184,2027,2371,2520,2669,2740,2667,2791,2502,2564,2918,3173,3134,3106,3069,3150,3009,3050,2976,2721,2707,3023,2902,2719
Oman,Middle East,-,-,57,241,327,332,294,282,293,290,341,367,340,314,295,285,330,338,391,419,502,564,588,625,651,695,716,748,785,819,868,897,909,905,905,955,956,897,820,780,774,738,710,757,813,865,885,918,942,943,981,1004,971,978,971,951,971,1064,1049,993
Qatar,Middle East,233,291,324,340,356,363,430,482,570,518,437,487,435,484,506,476,421,345,316,353,315,355,315,360,403,434,420,495,460,451,461,568,692,701,723,851,856,802,947,1079,1148,1238,1263,1432,1415,1630,1824,1920,1934,1892,1844,1846,1783,1798,1737,1703,1689,1729,1783,1806
Saudi Arabia,Middle East,2219,2618,2825,3081,3262,3851,4821,6070,7693,8618,7216,8762,9419,8554,9842,10270,10256,6961,4951,4534,3601,5208,4450,5656,5636,7106,8820,9092,8893,8983,8974,9087,9005,9267,8524,9121,8935,8207,9628,10306,10839,10671,10269,10665,9709,9865,11079,11622,11393,11519,11998,12406,11892,12261,11832,11039,10954,12140,11261,10856
Syria,Middle East,-,-,-,21,53,85,106,117,111,129,192,201,183,179,167,158,164,155,161,162,159,201,231,268,341,407,472,514,566,563,596,586,577,576,579,573,613,677,652,487,448,421,404,406,401,385,353,171,59,33,27,25,25,24,34,43,43,43,40,35
United Arab Emirates,Middle East,282,360,382,497,628,780,1060,1203,1533,1679,1664,1936,1999,1831,1831,1735,1540,1362,1293,1246,1211,1413,1471,1544,1819,1985,2274,2495,2438,2463,2444,2501,2522,2610,2414,2599,2541,2366,2722,2822,2945,3135,3094,3113,2783,2915,3275,3394,3540,3592,3876,4020,3880,3894,3984,3702,3699,4120,4017,4006
Yemen,Middle East,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,26,170,178,182,197,184,209,346,351,357,375,380,405,437,453,457,451,424,421,387,341,316,308,306,220,180,198,153,54,43,71,94,95,88,83,74,49,47
Other Middle East,Middle East,61,66,73,78,78,79,76,71,69,68,62,59,59,55,51,55,54,52,50,50,50,51,52,53,53,52,53,54,53,52,52,50,50,49,48,48,47,48,48,48,185,182,194,193,192,192,201,184,208,214,213,214,208,207,214,202,208,209,208,199
Algeria,Africa,570,734,843,922,969,1054,803,1081,1129,1046,1025,1144,1225,1253,1283,1134,1029,1040,1027,1122,1087,1126,1178,1233,1276,1367,1373,1321,1322,1317,1310,1379,1448,1452,1398,1549,1534,1653,1826,1921,1990,1979,1992,1951,1775,1689,1642,1537,1485,1589,1558,1577,1540,1511,1487,1332,1353,1443,1466,1380
Angola,Africa,13,13,11,15,50,103,116,143,166,173,158,153,143,131,146,150,145,130,178,204,232,283,355,452,460,475,498,550,504,557,633,716,741,731,745,746,742,905,870,1106,1269,1401,1656,1876,1754,1812,1670,1734,1738,1701,1796,1745,1671,1519,1420,1325,1177,1191,1150,1181
Chad,Africa,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24,168,173,153,144,127,118,122,114,101,91,89,111,117,98,116,127,126,116,124,134,128
Republic of Congo,Africa,1,1,1,1,^,^,^,6,41,48,35,41,32,47,54,61,80,88,104,117,115,115,123,136,154,156,156,167,185,185,180,200,225,264,266,265,248,238,217,225,247,278,224,237,276,314,301,280,243,253,234,232,270,330,336,307,274,269,278,267
Egypt,Africa,126,122,109,166,239,319,291,208,165,145,228,322,407,491,509,580,628,651,712,816,882,806,907,869,878,897,896,906,941,921,924,894,873,857,827,779,758,751,750,701,672,679,698,715,730,725,714,715,710,714,726,691,660,674,653,632,608,616,610,637
Equatorial Guinea,Africa,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,5,5,7,17,60,83,100,118,194,230,266,351,380,364,374,369,332,306,301,320,282,284,260,223,195,176,160,158,131,121,88,97
Gabon,Africa,25,29,69,93,101,109,116,126,152,204,227,226,226,212,196,178,153,156,158,174,173,166,155,178,205,270,295,289,305,337,356,365,364,337,340,276,262,256,274,273,270,242,246,240,241,233,236,221,213,211,214,221,210,193,218,207,181,191,223,224
Libya,Africa,1220,1508,1733,2599,3108,3357,2750,2248,2211,1558,1514,1972,2108,2023,2139,1862,1253,1176,1151,1022,1025,1064,1003,1051,1164,1424,1439,1473,1402,1431,1439,1452,1491,1480,1425,1475,1428,1375,1485,1622,1745,1793,1837,1807,1672,1737,512,1473,1012,495,412,388,892,1135,1196,423,1253,1109,1237,1188
Nigeria,Africa,274,418,319,141,540,1083,1531,1816,2054,2255,1783,2067,2085,1897,2302,2058,1440,1287,1236,1388,1499,1467,1353,1391,1776,1787,1963,2032,2018,1934,1949,1971,1978,2023,1895,2174,2157,1951,2299,2487,2482,2371,2205,2171,2209,2531,2459,2409,2276,2273,2199,1898,1966,2000,2093,1894,1678,1445,1540,1641
South Sudan,Africa,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,31,100,155,148,137,147,144,172,165,153,141,148,86
Sudan,Africa,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,5,9,12,63,179,209,236,262,291,294,356,483,457,475,462,291,103,118,120,109,84,70,74,72,63,64,62,57,38
Tunisia,Africa,-,16,47,67,78,87,87,84,82,87,97,78,91,104,117,118,114,108,117,115,114,111,106,104,105,102,117,117,106,98,95,94,90,88,90,77,71,73,67,70,72,69,96,87,82,82,73,73,68,63,57,54,45,44,40,37,45,38,37,33
Other Africa,Africa,2,2,2,2,1,1,^,1,1,1,^,25,24,31,55,78,119,149,163,205,241,233,219,211,196,190,176,163,166,157,157,172,188,168,151,145,136,136,140,173,177,227,191,184,181,149,200,208,243,247,277,271,319,319,354,338,301,291,289,395
Australia,Asia Pacific,7,9,21,39,45,176,315,337,424,420,451,461,490,490,491,460,449,443,431,563,655,588,623,593,562,647,613,605,568,610,579,612,658,630,612,806,748,749,655,574,570,524,552,545,542,550,479,472,401,420,378,353,322,342,458,454,444,412,381,365
Brunei,Asia Pacific,80,96,104,122,124,136,129,182,231,198,187,217,227,240,261,240,175,179,179,172,168,165,155,150,150,152,164,182,175,179,175,165,163,157,182,193,203,210,214,210,206,221,194,175,168,172,165,159,135,126,127,121,113,112,121,110,107,92,89,99
China,Asia Pacific,227,292,279,320,437,616,791,915,1077,1302,1548,1746,1880,2090,2132,2122,2033,2051,2130,2295,2508,2625,2694,2745,2764,2778,2831,2845,2892,2934,2993,3175,3216,3217,3218,3257,3310,3351,3406,3486,3642,3711,3742,3814,3805,4077,4074,4155,4216,4246,4309,3999,3846,3802,3848,3901,3994,4111,4198,4264
India,Asia Pacific,62,96,117,120,139,140,148,152,148,155,171,178,210,233,265,193,309,412,525,583,627,658,639,672,719,715,677,615,590,684,774,736,754,737,736,726,730,753,761,777,755,778,786,818,837,901,937,926,921,914,904,896,897,892,851,795,770,740,729,735
Indonesia,Asia Pacific,486,474,510,599,642,854,892,1081,1338,1375,1306,1504,1685,1635,1590,1577,1602,1337,1419,1505,1342,1429,1420,1373,1481,1539,1669,1579,1588,1589,1578,1580,1557,1520,1408,1456,1387,1289,1176,1130,1096,1018,972,1006,994,1003,952,917,871,847,838,873,837,808,781,742,692,647,638,613
Malaysia,Asia Pacific,1,1,1,4,9,18,69,93,91,81,98,167,183,216,282,276,259,304,385,446,445,500,494,540,589,622,648,657,645,657,704,716,714,725,691,724,704,741,761,777,742,697,725,727,688,733,659,663,627,649,696,726,718,713,672,615,571,561,557,535
Thailand,Asia Pacific,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,6,13,24,49,48,45,51,49,60,71,84,87,86,85,96,109,113,123,186,206,222,255,251,310,336,354,371,385,393,429,471,466,464,481,489,486,475,475,421,398,328,324,353
Vietnam,Asia Pacific,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,14,30,55,80,111,128,144,154,178,205,253,309,338,350,353,370,417,387,352,332,310,340,312,316,347,346,325,352,317,284,257,236,207,196,194,188,177
Other Asia Pacific,Asia Pacific,35,34,31,35,36,40,42,44,47,47,48,62,73,72,93,78,78,86,91,104,124,127,121,125,135,145,149,205,277,259,229,245,224,215,217,196,192,196,192,234,284,304,319,340,330,315,299,288,270,292,293,277,269,230,227,204,195,167,157,144