Country,Region,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Canada,North America,39.5,40.2,40.3,40.5,40.5,40.9,41.1,41.2,41.5,41.3,40.3,40.1,39.6,39.5,48.1,48.4,48.9,48.8,49.8,181.6,181.5,180.9,180.4,179.9,179.6,180,179.4,178.8,176.3,175,174.8,174.2,173.7,173,172.2,171.5,170.5,171.8,170.7,169.1,168.1
Mexico,North America,47.2,52.9,55,55,29.8,29.4,29,28.5,27.9,27.3,26.9,26.7,26.9,26.6,26,25.4,24.9,39,41.1,24.7,24.6,23.7,22.4,15.1,14.1,12.9,11.8,11,10.5,10.4,10.4,10.2,10,10.1,9.8,9.7,7.6,7,6.5,6.1,6.1
US,North America,36.5,36.5,35.1,35.6,36.1,36.4,35.1,35.4,35.1,34.3,33.8,32.1,31.2,30.2,29.6,29.8,29.8,30.5,28.6,29.7,30.4,30.4,30.7,29.4,29.3,29.9,29.4,30.5,28.4,30.9,35,39.8,44.2,48.5,55,48,50,61.2,68.9,68.8,68.8
Argentina,South & Central America,2.5,2.2,1.9,2.4,2.3,2.2,2.2,2.2,2.3,2.2,1.6,1.7,2,2.2,2.3,2.4,2.6,2.6,2.8,3.1,3,2.9,2.8,2.7,2.5,2.2,2.6,2.6,2.5,2.5,2.5,2.5,2.4,2.3,2.4,2.4,2.2,2,2.4,2.5,2.5
Brazil,South & Central America,1.3,1.5,1.7,1.8,2,2.2,2.4,2.6,2.8,2.8,4.5,4.8,5,5,5.4,6.2,6.7,7.1,7.4,8.2,8.5,8.5,9.8,10.6,11.2,11.8,12.2,12.6,12.8,12.9,14.2,15,15.3,15.5,16.2,13,12.6,12.8,13.4,12.7,11.9
Colombia,South & Central America,0.6,0.5,0.6,0.6,1.1,1.2,1.7,1.9,2.1,2,2,1.9,3.2,3.2,3.1,3,2.8,2.6,2.5,2.3,2,1.8,1.6,1.5,1.5,1.5,1.5,1.5,1.4,1.4,1.9,2,2.2,2.4,2.4,2.3,2,1.7,1.8,2,2
Ecuador,South & Central America,0.6,0.5,0.5,0.5,0.7,0.7,0.7,0.9,0.9,0.8,0.8,0.9,1.9,2.1,2,2,2,2.1,2.4,2.6,2.7,3.4,3.7,3.7,3.7,2.6,2.4,2.5,2.5,2.7,2.1,2,1.9,2.1,1.8,1.8,1.7,1.6,1.3,1.3,1.3
Peru,South & Central America,0.6,0.9,0.8,0.7,0.7,0.6,0.5,0.5,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.9,0.9,1,1,0.9,1.1,1.1,1.1,1.1,1.1,1.1,1.2,1.2,1.4,1.6,1.4,1.2,1.2,1,0.9,0.8,0.7
Trinidad & Tobago,South & Central America,0.6,0.6,0.6,0.5,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.5,0.6,0.6,0.7,0.7,0.7,0.7,0.8,0.9,1,1.1,0.9,0.8,0.8,0.8,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.7,0.2,0.2,0.2,0.2,0.2
Venezuela,South & Central America,19.5,19.9,24.9,25.9,28,54.5,55.5,58.1,58.5,59,60.1,62.6,63.3,64.4,64.9,66.3,72.7,74.9,76.1,76.8,76.8,77.7,77.3,77.2,79.7,80,87.3,99.4,172.3,211.2,296.5,297.6,297.7,298.4,300,300.9,302.3,302.8,303.8,303.8,303.8
Denmark,Europe,0.5,0.4,0.3,0.3,0.5,0.4,0.4,0.4,0.5,0.6,0.6,0.6,0.7,0.7,0.8,0.9,0.9,0.9,0.9,0.9,1.1,1.3,1.3,1.3,1.3,1.3,1.2,1.1,0.8,0.9,0.9,0.8,0.7,0.7,0.6,0.5,0.4,0.4,0.4,0.4,0.4
Italy,Europe,0.4,0.4,0.4,0.4,0.6,0.6,0.6,0.7,0.8,0.8,0.8,0.8,0.6,0.6,0.8,0.8,0.8,0.6,0.6,0.6,0.6,0.6,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.6,0.6,0.5,0.6,0.6,0.6,0.6
Norway,Europe,4,4,3.8,4.9,5,5.9,6.5,6.6,8.2,8.4,8.6,8.8,9.7,9.6,9.7,10.8,11.7,12,11.7,10.9,11.4,11.6,10.4,10.1,9.7,9.7,8.5,8.2,7.5,7.1,6.8,6.9,7.5,7,6.5,8,7.6,7.9,8.6,8.5,7.9
Romania,Europe,1.1,1,1,1.6,1.5,1.4,1.4,1.3,1.2,1.2,1.5,1.5,1.2,1,1,1,1,0.9,1.2,1.2,1.2,1.2,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
United Kingdom,Europe,8.4,7.9,7.5,6.9,6,5.6,5.3,5.2,4.3,3.8,4,4.2,4.6,4.5,4.3,4.5,5,5.2,5.1,5,4.7,4.5,4.5,4.3,4,3.9,3.6,3.4,3.1,2.8,2.8,3.1,3,3,2.8,2.5,2.3,2.5,2.7,2.5,2.5
Other Europe,Europe,2.3,2.2,2.3,2.3,2.2,2.2,2.3,2.2,2.2,2,2,2.4,2.2,2.1,2,2,2.1,1.9,1.9,2,2.1,2,2,2.1,2,1.9,1.9,1.9,1.9,2,1.9,1.9,1.8,1.7,1.7,1.7,1.7,1.6,1.6,1.6,1.6
Azerbaijan,CIS,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
Kazakhstan,CIS,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,5.2,5.2,5.2,5.3,5.3,5.3,5.3,5.4,5.4,5.4,5.4,5.4,9,9,9,9,30,30,30,30,30,30,30,30,30,30,30,30,30,30
Russian Federation,CIS,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,116.1,116.1,115.1,115.1,113.6,113.6,113.1,113.1,112.1,112.1,111.3,109.7,107.8,105.5,104.4,104,106.4,106.4,105.6,105.8,105.7,105.5,105,103.2,102.4,106.3,106.6,107.2,107.8,107.8
Turkmenistan,CIS,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
USSR,CIS,67,63,63,63,63,63,61,59,59,58.5,58.4,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Uzbekistan,CIS,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.3,0.3,0.3,0.3,0.3,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
Other CIS,CIS,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
Iran,Middle East,58.3,57,56.1,55.3,58.9,59,92.9,92.9,92.9,92.9,92.9,92.9,92.9,92.9,94.3,93.7,92.6,92.6,93.7,93.1,99.5,99.1,130.7,133.3,132.7,137.5,138.4,136.2,137.6,137,151.2,154.6,157.3,157.8,157.5,158.4,157.2,155.6,155.6,157.8,157.8
Iraq,Middle East,30,32,59,65,65,65,72,100,100,100,100,100,100,100,100,100,112,112.5,112.5,112.5,112.5,115,115,115,115,115,115,115,115,115,115,143.1,140.3,144.2,143.1,142.5,148.8,147.2,145,145,145
Kuwait,Middle East,67.9,67.7,67.2,67,92.7,92.5,94.5,94.5,94.5,97.1,97,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,99,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5
Oman,Middle East,2.5,2.9,3.4,3.5,3.9,4.1,4,4.1,4.1,4.3,4.4,4.4,4.7,5,5.1,5.2,5.3,5.4,5.4,5.7,5.8,5.9,5.7,5.6,5.6,5.6,5.6,5.6,5.6,5.5,5.5,5.5,5.5,5,5.2,5.3,5.4,5.4,5.4,5.4,5.4
Qatar,Middle East,3.6,3.5,3.4,3.3,4.5,4.5,4.5,4.5,4.5,4.5,3,3,3.1,3.1,3.5,3.7,3.7,12.5,13.5,13.1,16.9,16.8,27.6,27,26.9,27.9,27.4,27.3,26.8,25.9,24.7,23.9,25.2,25.1,25.7,25.2,25.2,25.2,25.2,25.2,25.2
Saudi Arabia,Middle East,168,167.9,165.5,168.8,171.7,171.5,169.7,169.6,255,260.1,260.3,260.9,261.2,261.4,261.4,261.5,261.4,261.5,261.5,262.8,262.8,262.7,262.8,262.7,264.3,264.2,264.3,264.2,264.1,264.6,264.5,265.4,265.9,265.8,266.6,266.5,266.2,296,297.7,297.6,297.5
Syria,Middle East,1.5,1.9,1.8,1.5,1.4,1.5,1.6,1.7,1.8,2,1.9,3,3,3,2.7,2.6,2.5,2.3,2.3,2.3,2.3,2.3,2.3,2.4,3.2,3,3,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
United Arab Emirates,Middle East,30.4,32.2,32.4,32.3,32.5,33,97.2,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8
Yemen,Middle East,-,-,-,-,-,0.5,0.5,1.1,2,2,2,2,2,2,2,2,2,1.8,1.9,1.9,2.4,2.4,2.9,2.9,3,2.9,2.8,2.7,2.7,3,3,3,3,3,3,3,3,3,3,3,3
Other Middle East,Middle East,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.3,0.7,0.3,0.3,0.2,0.2,0.1,0.1,0.2,0.2,0.2
Algeria,Africa,8.2,8.1,9.4,9.2,9,8.8,8.8,8.6,9.2,9.2,9.2,9.2,9.2,9.2,10,10,10.8,11.2,11.3,11.3,11.3,11.3,11.3,11.8,11.8,12.3,12.3,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2
Angola,Africa,1.4,1.1,1.5,1.7,2.1,2,1.4,2,2,2.1,1.6,1.5,1.3,1.9,3,3.1,3.7,3.9,4,5.1,6,6.5,8.9,8.8,9,9.1,9.3,9.5,9.5,9.5,9.1,9.1,9.1,9,8.4,9.5,9.5,8.4,8.2,7.8,7.8
Chad,Africa,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.9,0.9,0.9,0.9,0.9,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
Republic of Congo,Africa,0.7,0.7,0.8,0.7,0.8,0.8,0.7,0.7,0.8,0.7,0.8,0.7,0.7,0.7,1.4,1.3,1.6,1.6,1.7,1.7,1.5,1.5,1.5,1.8,1.8,1.9,1.9,1.9,1.9,2,2,2,2,2.7,2.9,3,3,3,3,2.9,2.9
Egypt,Africa,2.9,3.5,3.7,4,4,3.8,4.5,4.7,4.3,4.3,3.5,3.5,3.4,3.4,3.9,3.8,3.8,3.7,3.8,3.8,3.6,3.7,3.5,3.5,3.6,3.7,3.7,4.1,4.2,4.4,4.5,4.3,4.2,3.9,3.7,3.5,3.4,3.3,3.2,3.1,3.1
Equatorial Guinea,Africa,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.3,0.3,0.3,0.3,0.6,0.6,0.6,0.6,0.6,0.8,1.1,1.1,1.3,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.1,1.1,1.1,1.1,1.1,1.1,1.1
Gabon,Africa,0.5,0.5,0.5,0.5,0.6,0.7,0.6,1,0.9,1,0.9,0.9,0.8,0.7,1.4,1.5,2.8,2.7,2.6,2.6,2.4,2.4,2.4,2.3,2.2,2.1,2.2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Libya,Africa,20.3,22.6,22.2,21.8,21.4,21.3,22.8,22.8,22.8,22.8,22.8,22.8,22.8,22.8,22.8,29.5,29.5,29.5,29.5,29.5,36,36,36,39.1,39.1,41.5,41.5,43.7,44.3,46.4,47.1,48,48.5,48.4,48.4,48.4,48.4,48.4,48.4,48.4,48.4
Nigeria,Africa,16.7,16.5,16.8,16.6,16.7,16.6,16.1,16,16,16,17.1,20,21,21,21,20.8,20.8,20.8,22.5,29,29,31.5,34.3,35.3,35.9,36.2,37.2,37.2,37.2,37.2,37.2,36.2,37.1,37.1,37.4,37.1,37.5,37.5,37,36.9,36.9
South Sudan,Africa,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
Sudan,Africa,-,0.2,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.6,0.6,0.6,0.6,5,5,5,5,5,5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
Tunisia,Africa,2.2,2.5,2.5,2.5,1.8,1.8,1.8,1.7,1.8,1.8,1.7,0.4,0.5,0.4,0.3,0.4,0.3,0.3,0.3,0.3,0.4,0.5,0.5,0.6,0.7,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
Other Africa,Africa,0.6,0.6,0.7,0.7,1,1,1,1,1,0.9,0.9,0.8,0.8,0.6,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.6,0.6,0.6,0.5,0.7,0.7,0.7,0.6,2.3,2.2,3.7,3.7,3.7,4,4,3.9,3.8,3.7,3.8
Australia,Asia Pacific,2.1,2.6,2.9,2.5,2.6,2.5,2.9,2.9,3.2,3.1,3.2,3.2,3.2,3.3,3.8,3.8,3.8,4,4.8,4.7,4.9,5,4.6,3.7,3.9,3.7,3.5,3.4,4.2,4.1,3.8,3.9,3.9,4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
Brunei,Asia Pacific,1.3,1.5,1.4,1.5,1.5,1.4,1.5,1.6,1.2,1.2,1.1,1.2,1.1,1.3,1.2,1.1,1.1,1.1,1,1.3,1.2,1.2,1.1,1.1,1.1,1.1,1.2,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1
China,Asia Pacific,13.4,13.3,13.3,14.9,16.4,17.1,17.2,17.4,17.3,16.1,16,15.5,15.2,16.4,16.3,16.4,16.4,17,17.4,15.1,15.2,15.4,15.5,15.5,18.3,18.2,20.2,20.8,21.2,21.6,23.3,23.7,24.4,24.7,25.2,25.6,25.7,25.9,26.2,26,26
India,Asia Pacific,2.8,3.5,3.5,3.6,3.8,3.8,4.6,4.4,4.5,4.3,5.6,6.1,5.9,5.9,5.8,5.5,5.5,5.6,5.4,5,5.3,5.5,5.6,5.7,5.6,5.9,5.7,5.5,5.8,5.8,5.8,5.7,5.7,5.7,5.7,4.8,4.7,4.5,4.5,4.7,4.5
Indonesia,Asia Pacific,11.6,11,10.5,10.1,9.6,9.2,9,9,9,5.1,5.4,5.9,5.6,5.2,5,5,4.7,4.9,5.1,5.2,5.1,5.1,4.7,4.7,4.3,4.2,4.4,4,3.7,4.3,4.2,3.7,3.7,3.7,3.6,3.6,3.3,3.2,3.2,2.5,2.4
Malaysia,Asia Pacific,1.5,1.4,1.6,1.9,1.9,1.9,1.8,1.8,1.9,1.8,1.9,3.5,3.8,2.7,2.6,2.5,2.4,2.4,2.1,2.1,2.1,2.7,2.9,3,3.3,3.3,2.7,3.4,3.5,3.6,3.6,3.7,3.7,3.8,3.6,3,2.8,2.7,2.7,2.7,2.7
Thailand,Asia Pacific,^,^,^,^,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.2,0.2,0.2,0.2,0.3,0.2,0.3,0.4,0.4,0.5,0.6,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.5,0.4,0.5,0.4,0.4,0.3,0.3,0.3,0.3,0.3
Vietnam,Asia Pacific,-,-,-,-,-,-,-,^,0.1,0.1,0.2,0.2,0.4,0.6,0.6,0.8,0.9,1.2,1.9,1.8,2,2.2,2.8,3,3.1,3.1,3.3,3.4,4.7,4.5,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4
Other Asia Pacific,Asia Pacific,1,1.1,1.1,1.1,1.1,1.2,0.7,0.7,1,0.9,1,0.9,0.9,1.1,1.1,1.1,1.3,1.2,1.3,1.4,1.3,1.2,1.1,1.4,1.5,1.4,1.4,1.3,1.3,1.1,1.1,1.1,1.1,1.3,1.2,1.3,1.2,1.2,1.2,1.4,1.3